Date,XP,Percentile,Submissions,WeekBegin,WeekEnd
5/15/2019,12350,93,185,6-May,12-May
5/21/2019,5750,92,61,13-May,19-May
5/28/2019,5700,90,71,20-May,26-May
6/4/2019,4200,84,80,27-May,2-Jun
6/11/2019,3120,78,42,3-Jun,9-Jun
6/18/2019,750,42,13,10-Jun,16-Jun
6/25/2019,1200,57,29,17-Jun,23-Jun
7/2/2019,5300,89,101,24-Jun,30-Jun
7/9/2019,3150,79,66,1-Jul,7-Jul
7/16/2019,7550,93,145,8-Jul,14-Jul
7/23/2019,2700,76,35,15-Jul,21-Jul
7/30/2019,3000,78,43,22-Jul,28-Jul
8/6/2019,4500,86,70,29-Jul,4-Aug
8/13/2019,2450,73,38,5-Aug,11-Aug
8/20/2019,1950,68,26,12-Aug,18-Aug
8/27/2019,6800,92,102,19-Aug,25-Aug
9/3/2019,3400,80,46,26-Aug,1-Sep
9/11/2019,1450,61,29,2-Sep,8-Sep
9/16/2019,1250,59,34,9-Sep,15-Sep
9/24/2019,875,47,11,16-Sep,22-Sep
10/1/2019,875,47,11,23-Sep,30-Sep
10/8/2019,950,51,12,30-Sep,6-Oct
10/15/2019,0,0,0,7-Oct,13-Oct
10/22/2019,1500,64,20,14-Oct,20-Oct
10/29/2019,3550,83,47,21-Oct,27-Oct
11/5/2019,3000,78,46,28-Oct,3-Nov
11/12/2019,1540,47,23,4-Nov,10-Nov
11/26/2019,1500,64,37,18-Nov,24-Nov
12/3/2019,800,49,30,25-Nov,1-Dec
12/12/2019,600,40,21,2-Dec,8-Dec
12/17/2019,520,38,18,9-Dec,15-Dec
12/23/2019,100,15,4,16-Dec,22-Dec
12/31/2019,1450,64,51,23-Dec,29-Dec
1/8/2020,1150,61,23,30-Dec,5-Jan
1/17/2020,200,22,4,6-Jan,12-Jan
1/22/2020,500,36,11,13-Jan,19-Jan
1/28/2020,1500,62,27,20-Jan,26-Jan
2/4/2020,1650,64,24,27-Jan,2-Feb
2/20/2020,1350,60,18,10-Feb,16-Feb
